635324884621635585	neutral	
635326406101090304	neutral	
635327694662709249	neutral	
635329389689856000	positive	
635330098040840192	neutral	
635330896086835200	neutral	
635332741815365632	neutral	
635333617665769472	positive	
635334338406576129	positive	
635335305311162368	neutral	
635336633982685184	neutral	
635337069217255429	positive	
635339034630295556	neutral	
635341065474543616	negative	
635342280442810368	neutral	
635343622003683328	positive	
635343718401339392	neutral	
635346121406218240	neutral	
635347597616619520	neutral	
635349266442027008	neutral	
635351342224007168	neutral	
635351762791063552	negative	
635353403443445760	positive	
635354211539111936	positive	
635356400206651392	negative	
635356817829134336	neutral	
635357271191523328	positive	
635358715487498240	neutral	
635364605125111808	neutral	
635366736510869505	positive	
635367598998335488	positive	
635369989566889984	positive	
635370276381822976	neutral	
635370652027998212	neutral	
635372742825525248	negative	
635377905468637184	negative	
635381872114184192	positive	
635384220987211776	neutral	
635388876929036288	positive	
635389648185851904	neutral	
635408502291230720	neutral	
635409243684757504	neutral	
635414820389560320	neutral	
635415793182863361	negative	
635423631728869377	neutral	
635426269732163586	neutral	
635427775172624384	neutral	
635429989513490433	neutral	
635430416737017856	negative	
635432599150686208	negative	
635433380494966784	positive	
635442219495854080	positive	
635442845994848256	neutral	
635442916958191617	neutral	
635444887152820224	negative	
635447546178076672	neutral	
635448415145619456	positive	
635450055806193664	negative	
635453218693226496	neutral	
635456359249641472	neutral	
635461761433489408	neutral	
635461882464313349	neutral	
635463616356065280	neutral	
635465368157454341	neutral	
635465373597372417	neutral	
635466747525533696	positive	
635466869667983361	positive	
635467905254166528	neutral	
635468485842350080	positive	
635469735010934784	neutral	
635471016978845698	neutral	
635471089725009920	neutral	
635471151548993537	negative	
635474856381825024	neutral	
635476442118230016	neutral	
635477461795500032	neutral	
635478425017389056	neutral	
635479636902871041	positive	
635482171311042564	neutral	
635482388575952896	neutral	
635482943620808704	neutral	
635484183595491328	neutral	
635487354627715074	neutral	
635487568113598469	neutral	
635488350493736960	neutral	
635489322188173312	neutral	
635490938027122688	negative	
635491390709977088	positive	
635492849069363201	positive	
635494653987569664	neutral	
635494662275403776	neutral	
635495618086109184	neutral	
635496981004222468	neutral	
635497265633849344	neutral	
635500622540861440	positive	
635503237190148096	neutral	
635503892894056448	neutral	
635504769235292160	neutral	
635507488922710018	positive	
635507732125208576	neutral	
635507755449630720	neutral	
635508984171089924	neutral	
635510498591682560	neutral	
635510635024023552	neutral	
635513185064349699	positive	
635513627974483969	positive	
635513942035398656	negative	
635514064937058304	neutral	
635514990544429056	neutral	
635515183440506880	positive	
635516249263370240	negative	
635516563785846784	positive	
635516858146250754	neutral	
635517084093419520	positive	
635528295040180224	neutral	
635530557137379329	positive	
635532855079079936	negative	
635533719525310465	neutral	
635533791080001536	neutral	
635533953026400257	positive	
635537473645494272	neutral	
635538366084313088	positive	
635538803575361537	positive	
635539399393026048	positive	
635540685983232000	neutral	
635542700243206144	neutral	
635543093962346496	neutral	
635543733551788032	positive	
635545323994124288	neutral	
635545365823885312	neutral	
635546809180381185	neutral	
635548441003757574	neutral	
635548450424229888	positive	
635548487027847168	positive	
635548793295892480	positive	
635548864821506049	neutral	
635549011257217024	positive	
635549715640090624	neutral	
635549837337849856	neutral	
635550169258455042	neutral	
635550361235927040	negative	
635550454525595649	negative	
635550587531227136	neutral	
635550829076979713	negative	
635551540951011329	neutral	
635551610945568768	negative	
635551624535142400	neutral	
635551797957013504	neutral	
635552081198325760	neutral	
635552254939013120	neutral	
635552269539217408	negative	
635554111207964672	negative	
635554157416574977	neutral	
635555491649875968	neutral	
635555778011656192	positive	
635556463738531841	positive	
635557257543991297	neutral	
635557509374300160	positive	
635557550440751104	neutral	
635557684620750848	positive	
635557904360325121	negative	
635559064991195136	neutral	
635559533985705985	neutral	
635560059255320576	positive	
635560084496584704	neutral	
635561174290051072	negative	
635561622791065600	negative	
635565390408626176	neutral	
635565586387484672	positive	
635566643746336768	negative	
635567994685386752	neutral	
635571454461935616	neutral	
635573461935595521	positive	
635573932330881024	neutral	
635575007985463296	negative	
635576593264607232	positive	
635577296703893504	positive	
635577355801612289	neutral	
635578022335148032	negative	
635578376598609921	neutral	
635578492156014592	neutral	
635578740739739649	neutral	
635578837267546113	neutral	
635579427586314240	negative	
635579769090772992	positive	
635579865069174784	neutral	
635580225674326016	negative	
635580989251682304	neutral	
635582180316479488	positive	
635584017333678085	neutral	
635584939178639360	positive	
635585719734415362	positive	
635588496443506689	neutral	
635589759759335424	positive	
635590123497852928	neutral	
635590535298740224	neutral	
635590535659540481	positive	
635590653704073216	negative	
635591201471733761	neutral	
635591853547614208	neutral	
635591897122213888	neutral	
635592295824388096	positive	
635592771135537152	negative	
635593134672584704	neutral	
635593655764389888	positive	
635594988349485056	neutral	
635595026547015680	positive	
635595899423424512	negative	
635595999306743809	neutral	
635598295230992384	neutral	
635599578092302336	neutral	
635600077168488448	positive	
635602719022153728	neutral	
635603138544734208	positive	
635603175425179648	neutral	
635603489876369408	neutral	
635603586664108032	negative	
635603608726188032	neutral	
635604226887053312	positive	
635604683051167745	positive	
635605991241871360	neutral	
635608674929504256	neutral	
635608730344792064	positive	
635609042501660673	neutral	
635609367316791296	neutral	
635609519276576768	positive	
635609871166017537	neutral	
635611075904438272	neutral	
635611132301037568	neutral	
635613809651118080	neutral	
635614332844306433	positive	
635614924270604288	neutral	
635615554322063360	negative	
635615750619664384	neutral	
635615918085816320	negative	
635616681579126784	positive	
635617349287182336	neutral	
635617424864219136	positive	
635617902452961280	neutral	
635618176974372864	neutral	
635618682857623552	neutral	
635618830224592896	positive	
635618868384399361	positive	
635618896175865856	neutral	
635619068234629121	neutral	
635619068234629121	neutral	
635619102007160832	positive	
635619173939441664	neutral	
635619282538373121	neutral	
635619303434289152	neutral	
635619358505504768	neutral	
635619358505504768	positive	
635619451296186368	negative	
635619563695009792	positive	
635619821225418752	neutral	
635620135424950272	positive	
635620496273448960	neutral	
635620881121710080	neutral	
635620914051317760	neutral	
635620955772088321	neutral	
635621321653788672	positive	
635621362216906752	neutral	
635621426465214464	negative	
635622739747938304	neutral	
635623010607632385	neutral	
635623154153594880	neutral	
635623770456125440	neutral	
635623838135504897	positive	
635623870171598849	neutral	
635623984608899072	neutral	
635624063600300033	positive	
635624070457876480	neutral	
635624211961249792	positive	
635624462633840640	neutral	
635624484834291712	neutral	
635624508062351360	positive	
635624530095022080	positive	
635624533077135361	neutral	
635624685489647616	positive	
635624703009361926	negative	
635624705458835456	negative	
635624752346828800	neutral	
635624920551174144	neutral	
635624982484271104	neutral	
635625132992647168	positive	
635625250730840064	neutral	
635625322948489216	positive	
635625536946077696	negative	
635625561549877249	positive	
635625561549877249	positive	
635625641484783616	negative	
635625707838697473	neutral	
635626051738202116	negative	
635626148697874432	positive	
635626680522928129	negative	
635626882591907841	negative	
635627702146494468	negative	
635627940064006144	positive	
635628023966924801	neutral	
635629877711007745	negative	
635629983239643137	neutral	
635629983239643137	neutral	
635630065829707776	positive	
635630178639605760	negative	
635630539366531072	neutral	
635630586942517250	neutral	
635631102405816321	neutral	
635631718850887680	negative	
635632864558628865	negative	
635634094014074881	positive	
635634210523455488	positive	
635634584302940160	neutral	
635635297385074688	negative	
635635297385074688	neutral	
635636316118646784	negative	
635636652044632064	negative	
635636903040188416	neutral	
635637800839217152	negative	
635638004992749568	neutral	
635638187113738240	positive	
635638329485197312	neutral	
635638555482525697	neutral	
635639285828317184	neutral	
635639557095063552	positive	
635639591815487488	negative	
635639684354437120	neutral	
635641839144574976	neutral	
635641889157423108	negative	
635641944366936064	positive	
635642259938144256	neutral	
635642917600653313	neutral	
635643516622757889	neutral	
635643894915559424	positive	
635644805595418624	negative	
635645170273386496	negative	
635646024988667904	negative	
635646436160344065	neutral	
635646436160344065	neutral	
635646591399886848	neutral	
635646781045518338	positive	
635647413672390656	neutral	
635648014053412864	positive	
635648450370084864	neutral	
635648473275179008	neutral	
635649389919346688	positive	
635649560677740544	neutral	
635651496479096833	positive	
635652015960387584	neutral	
635652472170786816	positive	
635652521734750208	neutral	
635653793548500992	negative	
635653955444436992	positive	
635654804719669249	negative	
635655006088249344	negative	
635655060022763520	positive	
635655667387375616	negative	
635655689868845056	negative	
635655714363445248	neutral	
635658255474098176	negative	
635659186810957824	negative	
635660596462100480	neutral	
635661679544528896	neutral	
635663498899533824	neutral	
635666083509178368	neutral	
635666669105315841	negative	
635666750604988416	negative	
635667277422153728	neutral	
